,Brand,Battery,Screen size,Resolution x,Resolution y,Processor,Storage,Rear camera,Front camera,4G,Price,RAM
309,21,4000,5.7,720,1440,8,64.0,13.0,13.0,1,4.573473099244837,4.0
310,24,3000,5.65,720,1440,4,16.0,13.0,13.0,1,4.632396172241683,3.0
311,20,3000,5.84,1080,2280,8,64.0,16.0,24.0,1,5.040841136153322,4.0
312,64,3260,6.3,1080,2280,8,64.0,16.0,24.0,1,5.1112646353781805,4.0
313,40,4000,5.7,720,1440,8,32.0,13.0,8.0,1,4.5807750291533695,3.0
314,19,3000,5.99,720,1440,8,32.0,13.0,8.0,1,4.549551762225079,3.0
315,40,3000,5.7,1080,2160,8,32.0,12.0,16.0,1,4.844108343200942,3.0
316,56,5000,5.2,720,1280,8,32.0,13.0,5.0,1,4.844187086458591,3.0
317,46,3180,5.7,720,1440,8,16.0,13.0,8.0,1,4.413888607822626,2.0
318,19,3000,5.65,1080,2160,8,32.0,13.0,13.0,1,4.683519152399068,3.0
319,0,3500,5.2,720,1280,4,16.0,13.0,5.0,1,4.110709916308365,2.0
320,21,4000,5.7,720,1440,4,16.0,13.0,8.0,1,4.421247347827163,2.0
321,54,3500,6.0,1080,2220,8,64.0,16.0,16.0,0,5.3171391207886245,6.0
322,14,3030,5.7,720,1440,8,32.0,13.0,16.0,1,4.341595188879544,4.0
323,64,3000,5.7,720,1440,8,32.0,16.0,24.0,1,5.129188403540065,4.0
324,65,3080,5.5,720,1280,8,16.0,13.0,16.0,1,4.633563260489309,2.0
325,65,3000,5.0,720,1280,4,16.0,13.0,5.0,1,4.4703808596394525,2.0
326,19,3340,5.93,1080,2160,8,32.0,16.0,8.0,1,5.034742369439489,4.0
327,19,3020,5.0,720,1280,8,32.0,13.0,5.0,1,4.63463189613771,3.0
328,14,5000,6.0,720,1440,8,64.0,13.0,8.0,1,4.679163865896418,4.0
329,64,3225,5.99,720,1440,8,64.0,16.0,24.0,1,4.889446465305039,4.0
330,5,3000,5.5,1080,1920,8,64.0,16.0,12.0,1,5.746171241147987,4.0
331,29,3000,5.5,1080,2160,8,32.0,13.0,5.0,1,4.685643570137968,3.0
332,46,3200,5.5,1080,1920,8,64.0,13.0,16.0,1,4.9759058135751575,4.0
333,56,3000,5.5,1080,1920,8,32.0,13.0,5.0,1,4.2903224454635405,4.0
334,64,3000,5.5,720,1280,8,64.0,13.0,20.0,1,5.055481181888091,4.0
335,37,4000,5.0,720,1280,4,16.0,8.0,5.0,1,4.204543354520176,2.0
336,30,3020,5.5,720,1280,8,32.0,13.0,8.0,1,4.976733742420574,4.0
337,42,3630,5.5,1080,1920,8,64.0,13.0,16.0,1,5.055481181888091,4.0
338,10,3800,4.7,720,1280,8,16.0,13.0,5.0,1,6.175846479868856,2.0
339,13,2500,5.0,720,1280,4,16.0,13.0,8.0,1,3.9604321446358335,3.0
340,14,4010,5.5,1080,1920,8,64.0,13.0,16.0,1,4.7957078975533864,4.0
341,57,2700,6.0,1080,1920,8,64.0,23.0,16.0,1,4.289500076996142,4.0
342,57,2900,5.2,1080,1920,4,32.0,19.0,13.0,1,5.888545493100141,4.0
343,14,4550,6.0,1080,1920,8,64.0,13.0,20.0,1,2.559550192783766,4.0
344,40,2800,5.0,1080,1920,8,16.0,13.0,5.0,1,4.1956970564823886,2.0
345,19,3000,5.2,1080,1920,8,64.0,12.0,8.0,1,5.194067345174237,4.0
346,64,3055,5.5,1080,1920,8,64.0,16.0,20.0,1,5.017279836814924,4.0
347,41,3000,5.5,1080,1920,8,16.0,16.0,8.0,1,4.477336814478207,2.0
348,54,3600,5.7,1080,1920,8,32.0,16.0,16.0,1,5.742361956623676,3.0
349,54,3000,5.2,1080,1920,8,32.0,16.0,16.0,1,5.433678334478489,3.0
350,13,2500,5.5,720,1080,8,32.0,13.0,5.0,1,4.69024635834321,3.0
351,46,2900,5.2,720,1280,8,32.0,13.0,16.0,1,4.976733742420574,3.0
352,64,3000,5.5,720,1280,8,32.0,13.0,20.0,1,5.295764109760319,4.0
353,5,4100,5.5,1080,1920,8,32.0,16.0,8.0,1,4.646216155424092,2.0
354,34,3200,5.5,1080,1920,8,32.0,16.0,8.0,1,4.369321262176328,3.0
355,21,3000,5.5,1080,1920,10,32.0,16.0,8.0,1,4.890273937425072,3.0
356,19,3340,5.5,1080,1920,8,32.0,12.0,8.0,1,5.129839541574732,3.0
357,23,3200,5.0,720,1280,1,16.0,13.0,5.0,1,4.204543354520176,3.0
358,32,5100,5.5,1080,1920,8,32.0,13.0,5.0,1,5.322961197460796,3.0
359,32,4000,5.5,1080,1920,8,32.0,16.0,8.0,1,4.679163865896418,3.0
360,14,3150,5.5,1080,1920,8,32.0,13.0,8.0,1,4.976733742420574,3.0
361,13,4000,5.5,1080,1920,8,32.0,13.0,8.0,1,5.028278729268851,3.0
362,46,3075,5.5,720,1280,8,32.0,13.0,16.0,1,5.262068233872916,3.0
363,8,2610,5.2,1080,1920,8,16.0,13.0,8.0,1,4.976664774525102,3.0
364,5,3000,5.5,1080,1920,8,32.0,13.0,8.0,1,4.204543354520176,4.0
365,32,4050,6.4,1080,1920,8,32.0,13.0,8.0,1,4.7957078975533864,3.0
366,67,4000,5.5,1080,1920,8,32.0,13.0,5.0,1,4.110709916308365,4.0
367,13,3000,5.5,1080,1920,8,16.0,13.0,5.0,1,4.330601752681694,3.0
368,31,3000,5.5,1080,1920,8,32.0,13.0,5.0,1,4.573473099244837,3.0
369,64,3000,5.5,1080,1920,8,32.0,13.0,8.0,1,5.3787446156606515,4.0
370,46,2850,5.5,1080,1920,8,64.0,13.0,16.0,1,5.37934420519041,4.0
371,21,2500,5.0,720,1280,4,16.0,8.0,8.0,1,4.794798317964484,3.0
372,32,2750,5.0,720,1280,8,16.0,13.0,5.0,1,4.2903224454635405,2.0
373,32,2750,5.0,1080,1920,8,16.0,13.0,5.0,1,4.574607880405451,2.0
374,66,4000,5.0,720,1280,4,8.0,8.0,5.0,1,4.110709916308365,2.0
375,29,2300,4.93,720,1280,4,16.0,13.0,8.0,1,4.573473099244837,2.0
376,13,2500,5.0,720,1280,4,16.0,13.0,5.0,1,4.110709916308365,3.0
377,32,3300,5.5,1080,1920,8,16.0,13.0,5.0,1,4.69024635834321,3.0
378,14,5020,6.0,1080,1920,8,64.0,13.0,5.0,1,5.662265794453267,3.0
379,23,2850,5.5,1080,1920,8,16.0,13.0,5.0,1,4.758406161886949,2.0
380,67,3000,5.2,1440,2560,8,32.0,21.0,8.0,1,5.888850257118181,4.0
381,21,2600,5.5,1080,1920,8,16.0,13.0,13.0,1,4.1089047135534305,2.0
382,14,4000,5.0,720,1280,4,32.0,8.0,5.0,1,4.5107496103686,3.0
383,14,3150,5.5,720,1280,8,32.0,13.0,5.0,1,5.262586556592238,3.0
384,40,2470,5.0,720,1280,8,16.0,13.0,5.0,1,5.322961197460796,2.0
385,37,2900,5.2,1080,1920,8,16.0,13.0,5.0,1,4.414009680526933,3.0
386,19,3000,5.5,1080,1920,8,16.0,13.0,5.0,1,4.497584975308154,2.0
387,13,3000,5.5,720,1280,8,16.0,13.0,5.0,1,4.744845168060573,3.0
388,17,2600,5.5,720,1280,8,16.0,13.0,4.0,1,4.442533602510535,2.0
389,67,2000,4.7,720,1280,4,8.0,8.0,2.0,1,4.048998460455224,1.0
390,57,2900,5.2,1080,1920,8,32.0,23.0,5.0,1,6.315339918176192,3.0
391,1,4000,5.5,720,1280,8,32.0,8.0,8.0,1,4.469121341524815,3.0
392,65,2200,4.7,720,1280,4,16.0,8.0,2.0,1,4.442533602510535,2.0
393,5,5000,5.5,720,1280,4,16.0,13.0,5.0,1,4.110709916308365,2.0
394,5,3000,5.5,1080,1920,4,64.0,13.0,5.0,1,5.322961197460796,4.0
395,14,5000,5.0,720,1280,4,16.0,8.0,5.0,1,3.9852734671677386,2.0
396,5,3000,5.5,720,1280,4,16.0,13.0,5.0,1,5.0561821090522265,2.0
397,40,3000,5.7,1440,2560,6,16.0,21.0,5.0,1,5.53334996225466,3.0
398,21,2900,5.5,1080,1920,4,16.0,13.0,8.0,1,4.564244019375446,3.0
399,66,3200,5.5,1080,1920,8,16.0,13.0,5.0,1,4.971409247595418,2.0
400,48,2300,5.0,1080,1920,8,16.0,13.0,5.0,1,3.685373314784649,2.0
401,13,2700,5.2,1080,1920,8,16.0,13.0,8.0,1,4.110709916308365,2.0
402,67,2230,5.0,720,1280,4,16.0,8.0,5.0,1,4.69125613490122,2.0
403,19,2550,5.0,720,1280,8,8.0,13.0,5.0,0,4.69125613490122,2.0
404,32,2300,5.0,720,1280,4,16.0,8.0,2.0,1,4.354012888218683,2.0
405,32,2900,5.5,720,1280,8,8.0,8.0,5.0,1,4.3943256902608985,2.0
406,40,2390,4.5,540,960,4,8.0,5.0,0.3,0,4.110709916308365,1.0
407,17,2000,4.7,540,960,8,8.0,8.0,2.0,0,4.6913478822291435,1.0
408,32,2300,5.0,720,1280,4,8.0,8.0,2.0,1,4.110873864173311,1.0
409,5,3000,5.5,1080,1920,4,64.0,13.0,5.0,1,5.2626383740910185,4.0
410,65,2200,4.7,720,1280,4,8.0,8.0,2.0,1,4.186467851097906,1.0
411,30,4000,5.0,720,1280,4,8.0,10.0,2.0,0,3.962525987601253,1.0
412,64,1900,4.5,480,854,4,4.0,5.0,2.0,0,4.375379591952088,0.512
413,37,2300,4.7,720,1280,8,16.0,13.0,13.0,0,5.122415161556265,2.0
414,19,3000,5.5,720,1280,4,8.0,13.0,5.0,1,4.7957078975533864,2.0
415,66,2800,5.5,720,1280,4,8.0,8.0,2.0,0,4.442415934686665,1.0
416,37,2000,5.0,720,1280,8,16.0,13.0,5.0,0,4.202899968776446,1.0
417,37,1700,4.5,480,854,4,4.0,5.0,2.4,0,4.06971028126374,1.0
418,27,1700,4.5,480,854,4,4.0,5.0,2.4,0,3.5776685247779345,1.0
419,58,1700,4.5,480,854,4,4.0,5.0,2.4,0,4.509539954972841,1.0
420,37,2500,5.0,720,1280,8,8.0,13.0,5.0,0,4.110709916308365,2.0
421,41,2200,5.0,720,1280,4,16.0,10.0,0.9,1,5.484755438853831,1.0
422,17,2600,5.5,720,1280,8,16.0,13.0,8.0,1,5.746171241147987,2.0
423,54,1860,4.7,720,1280,8,32.0,12.0,2.1,1,4.7957078975533864,2.0
424,66,1920,5.0,720,1280,8,16.0,8.0,2.0,0,4.204543354520176,2.0
425,58,2000,5.0,720,1280,4,4.0,8.0,2.0,0,4.110709916308365,1.0
426,65,2000,4.7,720,1280,4,8.0,8.0,1.6,0,4.2903224454635405,1.0
427,19,3000,5.0,1080,1920,8,16.0,13.0,5.0,1,5.19844178112078,3.0
428,46,2140,5.0,720,1280,4,16.0,13.0,0.0,1,4.794798317964484,2.0
429,66,2000,5.0,720,1280,4,8.0,8.0,2.0,0,5.10594547390058,1.0
430,47,2500,5.5,720,1280,8,8.0,13.0,2.0,0,4.9684234452869465,1.0
431,40,1980,4.3,540,960,2,4.0,5.0,0.0,0,4.110709916308365,1.0
432,46,2410,5.0,720,1280,4,16.0,8.0,5.0,0,4.95455864787585,1.0
433,66,2250,5.0,720,1280,4,8.0,8.0,2.0,0,5.101511415553109,1.0
434,37,2350,5.0,1080,1920,8,32.0,16.0,8.0,0,4.2903224454635405,2.0
435,17,2600,5.5,720,1280,4,8.0,13.0,5.0,1,5.798122487030562,1.0
436,41,1500,4.0,480,800,2,4.0,3.0,0.0,0,4.574607880405451,0.512
437,32,3000,4.7,540,960,4,8.0,8.0,0.3,0,4.399375273008495,1.0
438,14,2300,5.0,1080,1920,8,16.0,13.0,5.0,0,4.890273937425072,2.0
439,29,3200,5.9,1080,1920,4,16.0,13.0,2.1,1,6.2250533562837305,3.0
440,66,2000,5.0,720,1280,4,8.0,8.0,2.0,0,5.106672482293198,1.0
441,54,3100,5.5,720,1280,6,16.0,8.0,2.0,1,4.912654885736052,2.0
442,5,3300,6.0,720,1280,2,16.0,13.0,2.0,0,4.679256729340789,2.0
443,41,1010,3.0,240,320,1,0.064,5.0,0.0,0,3.76096753050819,0.064
444,41,2000,4.5,768,1280,2,32.0,41.0,1.2,1,4.889446465305039,2.0
445,58,2100,5.0,1080,1920,4,8.0,8.0,2.0,0,4.2903224454635405,1.0
446,14,2000,5.0,1080,1920,4,32.0,13.0,5.0,0,5.554508771908447,2.0
447,37,2000,5.0,720,1280,4,16.0,13.0,5.0,0,4.149306120296075,1.0
448,30,2000,5.0,720,1280,4,4.0,8.0,2.0,0,4.744845168060573,1.0
449,8,2180,3.1,720,720,2,8.0,5.0,2.0,1,4.8721392168423305,2.0
450,8,2100,3.1,720,720,1,16.0,8.0,2.0,1,4.785740209743239,2.0
451,32,4000,5.0,720,1280,4,4.0,8.0,0.3,0,5.225316473663546,1.0
452,57,1320,3.5,480,854,2,8.0,5.0,0.3,0,4.1089047135534305,0.512
453,57,2370,4.6,720,1280,2,8.0,8.0,0.3,1,5.5563646338701265,1.0
454,54,1350,2.6,240,320,1,0.16,3.2,0.3,0,4.214495163352562,0.384
455,54,2600,5.8,540,960,2,8.0,8.0,1.9,0,4.442533602510535,1.0
456,41,1300,3.8,480,800,2,8.0,5.0,0.3,0,4.110709916308365,0.512
457,41,1650,4.3,480,800,2,8.0,8.0,0.3,0,5.467722531408764,1.0
458,29,2100,4.7,768,1280,4,32.0,13.0,1.3,0,4.7957078975533864,2.0
459,17,1650,4.3,540,960,2,16.0,8.0,0.3,0,5.333008606337967,1.0
460,8,1800,4.2,768,1280,2,16.0,8.0,2.0,1,4.204692619390966,2.0
461,22,4000,6.5,720,1600,8,64.0,16.0,16.0,1,4.69125613490122,4.0
462,22,4000,6.6,720,1600,8,64.0,16.0,32.0,1,4.69125613490122,4.0
463,40,3000,6.1,720,1560,8,64.0,13.0,8.0,1,4.442533602510535,4.0
464,62,3500,6.2,720,1520,4,32.0,13.0,16.0,1,4.4331949212482815,2.0
465,41,3000,5.71,720,1520,8,32.0,13.0,8.0,0,4.574607880405451,3.0
466,41,4000,6.26,720,1520,4,16.0,13.0,5.0,0,4.397899983830172,2.0
467,54,3400,6.22,720,1520,8,16.0,13.0,5.0,1,4.442533602510535,2.0
468,37,4000,6.19,720,1500,8,32.0,13.0,16.0,1,4.338466519921502,3.0
469,13,4000,5.99,1080,2160,8,64.0,16.0,8.0,0,4.502029427068578,4.0
470,54,3300,6.0,720,1480,4,64.0,13.0,8.0,0,4.976664774525102,4.0
471,54,3300,6.0,720,1480,4,32.0,13.0,5.0,0,4.744845168060573,2.0
472,54,2600,5.0,540,960,4,8.0,8.0,5.0,1,4.3212144952771245,1.0
473,0,3200,5.45,720,1440,4,16.0,13.0,5.0,1,4.110709916308365,2.0
474,13,2500,5.47,720,1440,4,16.0,8.0,5.0,0,3.86702563949741,2.0
475,22,3050,5.45,720,1440,4,16.0,13.0,8.0,1,3.8916161956504833,2.0
476,22,4000,5.99,720,1440,4,32.0,13.0,5.0,1,4.69125613490122,3.0
477,74,4000,5.45,720,1440,4,16.0,13.0,8.0,1,4.110709916308365,2.0
478,19,3020,5.45,720,1440,4,16.0,13.0,5.0,0,4.2903224454635405,2.0
479,13,4070,5.5,1080,1920,8,32.0,13.0,8.0,1,4.442533602510535,4.0
480,47,3250,5.7,720,1440,4,16.0,13.0,8.0,1,4.2414706271123945,3.0
481,41,2150,4.5,480,854,4,8.0,5.0,2.0,1,4.044103345785354,1.0
482,62,3050,5.65,720,1440,4,32.0,13.0,13.0,1,4.278885875754368,3.0
483,74,3000,5.45,640,1280,4,16.0,13.0,8.0,1,3.948933359448243,2.0
484,54,3300,5.5,1080,1920,8,32.0,13.0,13.0,1,4.889446465305039,3.0
485,23,2800,5.2,720,1280,4,32.0,13.0,5.0,1,3.9394436010041383,3.0
486,28,4000,5.5,720,1280,4,32.0,13.0,8.0,1,4.428313668625195,3.0
487,21,4850,5.5,720,1280,8,32.0,13.0,5.0,1,4.177459468932607,3.0
488,43,3200,5.5,720,1280,4,32.0,8.0,5.0,1,3.9464244321454784,3.0
489,37,2900,5.7,720,1440,4,32.0,13.0,16.0,1,4.109068957620483,3.0
490,34,2800,4.5,480,854,4,8.0,5.0,2.0,1,3.76096753050819,1.0
491,47,4000,5.2,720,1280,8,32.0,13.0,8.0,1,4.6913478822291435,3.0
492,27,2300,5.0,720,1280,4,8.0,5.0,5.0,1,3.732657076459824,1.0
493,70,3000,5.0,720,1280,4,16.0,5.0,5.0,1,3.76096753050819,1.0
494,21,5000,5.2,720,1280,4,16.0,13.0,5.0,1,4.456554161659308,2.0
495,27,2900,5.5,720,1280,4,16.0,13.0,5.0,1,4.32280727501391,2.0
496,71,2680,5.0,1080,1920,8,32.0,13.0,13.0,1,4.497473610532717,3.0
497,23,4020,5.2,720,1280,4,32.0,13.0,5.0,1,3.8916161956504833,3.0
498,37,3050,5.0,720,1280,4,16.0,13.0,5.0,1,3.985087576285151,3.0
499,62,4000,5.5,1080,1920,8,32.0,13.0,16.0,1,4.687579322228809,4.0
500,30,2620,5.0,720,1280,4,16.0,8.0,5.0,1,4.682501528924415,2.0
501,64,3000,5.5,720,1280,8,32.0,13.0,16.0,1,4.890273937425072,3.0
502,71,3100,5.5,1080,1920,8,32.0,13.0,8.0,0,4.441238494305727,3.0
503,64,2730,5.2,1280,720,4,16.0,13.0,5.0,1,4.889446465305039,3.0
504,41,2630,5.0,720,1280,4,16.0,8.0,8.0,1,4.428433007488037,2.0
505,23,3000,5.0,720,1280,4,16.0,13.0,5.0,1,4.599152113662528,2.0
506,68,5000,5.5,1080,1920,8,32.0,13.0,8.0,1,5.017213609456379,4.0
507,47,2500,5.0,720,1280,4,16.0,13.0,5.0,1,4.627714150422986,3.0
508,13,3050,5.5,720,1080,4,16.0,8.0,8.0,1,4.0267792427263345,2.0
509,13,2500,5.5,720,1280,4,16.0,8.0,8.0,1,4.288814252951703,3.0
510,14,3130,5.5,1080,1920,8,32.0,13.0,8.0,1,4.574607880405451,4.0
511,47,1800,4.7,720,1280,4,16.0,8.0,5.0,1,4.090838422892813,2.0
512,64,2550,5.0,720,1280,8,32.0,13.0,8.0,1,5.197170184543078,3.0
513,37,2500,5.5,720,1280,4,8.0,8.0,5.0,0,3.884034968887977,1.0
514,21,2300,4.5,850,480,4,8.0,8.0,5.0,1,3.82602929226117,2.0
515,19,4000,5.0,720,1280,4,16.0,13.0,5.0,1,4.641212777335021,2.0
516,27,2600,5.0,720,1280,8,16.0,13.0,5.0,1,3.8916161956504833,2.0
517,34,3500,5.5,1080,1920,8,32.0,13.0,5.0,1,5.0561821090522265,3.0
518,45,2300,5.0,720,1280,1,8.0,8.0,5.0,1,4.183880527532955,1.0
519,17,3000,5.5,1080,1920,8,32.0,13.0,5.0,1,5.183130956738919,3.0
520,23,2300,5.0,720,1280,4,16.0,13.0,5.0,1,4.442533602510535,3.0
521,30,2500,5.0,720,1280,4,16.0,13.0,8.0,1,5.078916801512661,2.0
522,14,2400,5.0,720,1280,4,16.0,8.0,5.0,1,4.8154311114712876,2.0
523,37,2500,5.0,720,1280,8,16.0,13.0,5.0,1,4.070564033556697,2.0
524,64,2720,5.5,720,1280,8,16.0,13.0,5.0,1,5.056245805348308,2.0
525,37,2000,5.0,480,854,4,8.0,5.0,5.0,0,4.442533602510535,1.0
526,47,3500,5.5,720,1280,8,16.0,13.0,8.0,1,4.007333185232471,2.0
527,27,2200,5.0,720,1280,4,16.0,8.0,5.0,0,3.610647605844363,2.0
528,21,2230,5.0,720,1280,4,8.0,8.0,2.0,1,4.574607880405451,1.0
529,37,2500,5.0,720,1280,8,8.0,13.0,2.0,0,4.32267464022361,1.0
530,30,2650,5.5,720,1280,4,32.0,8.0,5.0,0,3.8916161956504833,2.0
531,37,3000,6.0,540,960,4,8.0,8.0,2.0,0,4.74493212836325,1.0
532,57,2930,5.2,1080,1920,8,32.0,20.7,5.0,1,6.040207091095972,3.0
533,29,3000,5.7,720,1280,4,16.0,13.0,5.0,1,4.2903224454635405,1.0
534,23,1400,4.0,480,800,4,8.0,8.0,2.0,0,3.7612001156935624,1.0
535,37,2000,4.7,480,800,4,8.0,8.0,2.0,0,3.8916161956504833,1.0
536,37,2000,4.7,540,960,4,8.0,8.0,2.0,0,4.2903224454635405,1.0
537,38,2200,5.0,720,1280,4,8.0,8.0,5.0,0,4.442651256490317,1.0
538,17,2840,5.2,1440,2560,8,16.0,20.0,4.0,1,4.890349128221754,2.0
539,23,1700,4.7,720,1280,4,16.0,8.0,5.0,0,4.51085950651685,2.0
540,27,1900,5.0,720,1280,8,8.0,8.0,8.0,0,4.549657476057832,1.0
541,8,2800,5.0,720,1280,2,16.0,8.0,2.0,1,4.470495282661489,2.0
542,5,2100,4.5,480,854,2,8.0,5.0,0.3,0,4.204543354520176,1.0
543,30,2500,5.0,720,1280,8,8.0,8.0,3.0,0,4.634728988229636,1.0
544,14,1950,5.0,480,854,4,8.0,5.0,2.0,0,3.927896354584436,1.0
545,27,1800,4.7,720,1280,4,8.0,8.0,5.0,0,4.442651256490317,1.0
546,37,3000,5.0,720,1280,4,8.0,8.0,2.0,0,4.222297926532561,1.0
547,8,2515,3.5,720,720,2,16.0,8.0,2.0,0,5.122713197501606,2.0
548,23,4000,5.0,480,854,8,8.0,8.0,2.0,0,4.007333185232471,1.0
549,14,5000,5.0,720,1280,4,8.0,8.0,2.0,0,3.7584055167625467,1.0
550,19,2000,5.0,720,1280,4,16.0,8.0,2.0,0,4.2903224454635405,1.0
551,14,2050,4.8,720,1280,8,16.0,8.0,5.0,0,4.204543354520176,1.0
552,17,2600,5.5,720,1280,4,8.0,13.0,5.0,0,5.5792768932389905,1.0
553,32,2300,5.0,1080,1920,8,32.0,13.0,5.0,1,5.3518107389880365,2.0
554,68,2400,5.0,720,1280,4,4.0,13.0,5.0,0,3.732657076459824,1.0
555,66,2100,5.0,720,1280,8,16.0,13.0,5.0,0,4.271932711876808,2.0
556,29,3000,5.5,540,960,4,8.0,13.0,1.3,0,4.843241757886537,1.0
557,73,1900,5.0,540,960,8,8.0,8.0,2.0,0,3.6735119769828146,1.0
558,17,2000,5.0,720,1280,8,4.0,8.0,2.0,0,4.574607880405451,1.0
559,29,2540,5.0,720,1280,4,8.0,8.0,1.3,1,4.2903224454635405,1.0
560,66,1800,4.7,720,1280,4,8.0,8.0,2.0,0,4.006241680667128,1.0
561,57,2500,5.3,720,1280,4,8.0,8.0,1.1,1,5.4066335100314955,1.0
562,37,2000,4.7,480,800,4,4.0,5.0,2.0,0,4.69125613490122,1.0
563,30,1800,4.5,480,854,4,4.0,8.0,2.0,0,3.797285327957723,1.0
564,8,2500,5.0,540,960,2,8.0,5.0,1.1,0,5.43372200355424,1.0
565,30,2000,4.7,540,960,4,4.0,8.0,0.3,0,4.118711918670395,1.0
566,29,2540,4.7,540,960,4,8.0,8.0,0.3,0,3.7035217308508064,1.0
567,27,2000,5.0,1080,1920,8,16.0,16.0,8.0,0,5.016816153171337,2.0
568,32,4000,5.3,720,1280,4,16.0,8.0,1.5,0,5.4204464997811,2.0
569,37,1800,4.69,720,1280,4,4.0,8.0,5.0,0,4.368688070234701,1.0
570,23,2300,6.0,720,1280,8,16.0,13.0,5.0,0,5.31231888618385,2.0
571,66,4000,5.7,1080,1920,4,16.0,13.0,5.0,0,5.387518012006339,2.0
572,14,1700,4.3,480,800,4,4.0,5.0,0.3,0,4.510089979737821,0.512
573,41,1430,4.0,480,800,2,8.0,5.0,0.0,0,4.51085950651685,1.0
574,66,2600,5.5,720,1280,4,8.0,13.0,2.0,0,5.167126090855689,1.0
575,37,2000,5.0,1080,1920,4,16.0,13.0,5.0,0,5.351289251314142,2.0
576,41,3400,6.0,720,1280,2,8.0,5.0,0.3,1,4.791815714262101,1.0
577,29,3140,5.5,540,960,2,8.0,8.0,1.3,0,4.273745190588392,1.0
578,8,2880,5.0,720,1280,2,16.0,8.0,2.0,1,4.611152257665639,2.0
579,17,1800,4.3,480,800,4,4.0,8.0,1.6,0,5.43372200355424,1.0
580,41,2000,4.7,480,800,2,8.0,5.0,0.3,1,4.110709916308365,0.512
581,66,2000,4.7,720,1280,4,4.0,8.0,2.0,0,5.1407274459732655,1.0
582,14,1800,4.7,720,1280,4,16.0,8.0,2.0,0,4.369321262176328,1.0
583,54,2330,4.3,560,960,2,8.0,16.0,1.9,1,5.262068233872916,1.0
584,17,1860,4.5,540,960,4,8.0,8.0,1.6,0,5.602118820879701,1.0
585,54,1200,2.8,240,320,1,3.0,2.0,0.0,0,3.670715483486265,0.289
586,54,2100,5.0,480,800,2,8.0,8.0,2.0,0,4.69125613490122,1.0
587,41,1200,3.0,240,320,1,0.128,3.2,0.0,0,4.110709916308365,0.064
588,41,1300,3.7,480,800,1,8.0,5.0,0.0,0,4.1089047135534305,0.256
589,41,1430,4.0,480,800,2,8.0,5.0,0.0,0,3.8543938925915096,0.512
590,29,1540,3.2,240,320,1,4.0,3.0,0.0,0,3.218475744846861,0.512
591,8,1450,2.44,240,320,1,0.512,2.0,0.0,0,4.442533602510535,0.512
592,13,4000,6.22,720,1520,8,64.0,13.0,16.0,0,4.442533602510535,4.0
593,74,3000,5.86,720,1520,4,16.0,13.0,5.0,1,4.007151350519723,2.0
594,39,3000,5.5,1080,1920,8,32.0,13.0,13.0,1,4.149306120296075,3.0
595,12,2900,6.0,1080,2160,4,32.0,13.0,8.0,1,4.338597076746545,3.0
596,23,1400,4.0,480,800,4,8.0,2.0,0.3,1,3.4682327829983137,1.0
597,27,1400,4.0,480,800,4,8.0,2.0,0.3,1,3.6888794541139363,1.0
598,63,2000,5.0,720,1280,4,16.0,13.0,5.0,1,3.8916161956504833,2.0
599,74,3000,5.0,720,1280,4,16.0,8.0,5.0,1,3.76096753050819,2.0
600,74,3000,5.0,720,1280,4,8.0,5.0,5.0,1,4.110709916308365,1.0
601,5,2650,5.0,720,1280,4,16.0,13.0,5.0,1,4.028738805124107,2.0
602,23,2100,5.0,720,1280,4,8.0,8.0,5.0,1,4.290459441148391,1.0
603,2,2000,5.0,480,854,1,8.0,8.0,5.0,1,3.610647605844363,1.0
604,52,2600,5.5,540,960,4,8.0,10.0,5.0,0,3.508256453955563,1.0
605,27,2250,5.0,720,1280,4,16.0,8.0,5.0,1,4.65195834748685,2.0
606,21,2000,4.5,480,854,4,8.0,5.0,5.0,0,3.6735119769828146,1.0
607,17,2000,5.0,720,1280,8,16.0,13.0,5.0,1,4.204543354520176,2.0
608,23,3000,5.0,720,1280,4,16.0,13.0,5.0,1,3.9950765605634317,2.0
609,17,2000,4.5,480,854,4,4.0,5.0,0.3,0,3.508256453955563,0.512
610,66,2000,5.0,480,854,4,4.0,5.0,0.3,0,4.744845168060573,1.0
611,8,1450,2.8,360,480,1,0.512,5.0,0.0,0,4.51085950651685,0.512
612,69,2900,5.5,480,854,4,16.0,5.0,3.2,0,3.7035217308508064,2.0
613,54,4500,6.7,1440,3200,8,128.0,12.0,10.0,1,6.790085986856713,8.0
614,54,5000,6.9,1440,3200,8,128.0,108.0,40.0,1,7.018392846477649,12.0
615,65,5000,6.22,720,1520,8,32.0,13.0,8.0,1,4.369321262176328,2.0
616,30,4120,6.1,600,1280,4,16.0,8.0,5.0,1,4.07668962698338,1.0
617,54,3300,6.7,1080,2636,8,256.0,12.0,10.0,0,7.650111583554629,8.0
618,54,4000,6.2,1440,3200,8,128.0,12.0,10.0,1,6.690829854981157,8.0
619,30,3200,5.7,720,1520,8,32.0,13.0,5.0,0,4.338466519921502,2.0
620,41,4000,6.2,720,1520,4,32.0,13.0,5.0,1,4.463491407656154,2.0
621,62,6000,6.35,720,1548,8,64.0,13.0,13.0,1,4.63463189613771,4.0
622,64,5000,6.53,1080,2340,8,128.0,16.0,16.0,1,5.129188403540065,4.0
623,30,2500,5.0,480,854,4,16.0,5.0,2.0,0,3.866816412590067,1.0
